Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
8.0,17,64.0,147.2388227364637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2589,112,642,258.9,184.763783127418,258.9,0.0072939872741699,10,34137.65555555556
8.0,17,64.0,102.37600562368196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2298,103,572,229.8,171.99922480445468,229.8,0.0097700119018554,10,29583.733333333337
8.0,17,64.0,192.99418390635356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2433,102,558,243.3,173.92338670933373,243.3,0.0051815032958984,10,30249.344444444443
8.0,17,64.0,162.01167295636353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2174,88,500,217.4,158.786509362589,217.4,0.0065202951431274,10,25213.15555555556
10.4,17,64.0,141.58896266764788,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3741,105,1494,374.1,421.3927832530806,374.1,0.0083428859710693,10,177571.8777777778
8.0,17,64.0,511.4256450275569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7991,68,1252,799.1,586.1422751061953,799.1,0.0019553184509277,10,343562.7666666667
8.0,17,64.0,169809.87854251012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,5.888938903808594e-06,10,0.0
8.0,17,64.0,8741.775739891622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.0001143932342529,10,0.0
8.0,17,64.0,3237.3448595245445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11377,109,1252,1137.7,361.4483365572458,1137.7,0.000314712524414,10,130644.9
8.0,17,64.0,248.3673723168024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7830,105,1252,783.0,561.5593369261069,783.0,0.0040262937545776,10,315348.8888888889
8.0,17,64.0,292.7388712851938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2284,105,568,228.4,128.88944444324716,228.4,0.0056033134460449,10,16612.488888888893
8.0,17,64.0,115.51724232901574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1463,101,224,146.3,54.79872261284928,146.3,0.0095736980438232,10,3002.9
8.0,17,64.0,157.93591143577964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1612,104,224,161.2,56.13238320652745,161.2,0.0063316822052001,10,3150.844444444445
10.4,17,64.0,158.81559566677646,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3261,66,1252,326.1,394.9487871160569,326.1,0.0062966108322143,10,155984.54444444444
8.0,17,64.0,191.03659675252212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2464,105,1009,246.4,273.7164794291917,246.4,0.0053462982177734,10,74920.71111111112
8.0,17,64.0,141.19288229393192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2248,101,833,224.8,221.89426911632188,224.8,0.0081146001815795,10,49237.06666666667
8.0,17,64.0,152.7812625214002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2083,104,779,208.3,208.18797595762663,208.3,0.0079435110092163,10,43342.23333333334
22.4,6,64.0,351.55556673120606,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1336,66,308,133.6,86.15257782949195,133.6,0.0035725831985473,10,7422.266666666667
22.4,6,64.0,878.4250649241853,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,3314,66,1252,331.4,487.4261653488317,331.4,0.001161503791809,10,237584.26666666663
8.0,17,64.0,266.1563063177399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5697,102,1252,569.7,549.5873300334837,569.7,0.0037571907043457,10,302046.2333333333
10.4,17,64.0,176.3075616758513,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1738,100,383,173.8,91.24302104209882,173.8,0.006423020362854,10,8325.288888888888
8.0,17,64.0,142.57223272193292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2084,102,670,208.4,172.87516369398534,208.4,0.0084550857543945,10,29885.822222222225
8.0,17,64.0,335.12072740056567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8185,105,1252,818.5,535.3740644529663,818.5,0.0034899950027465,10,286625.3888888889
8.0,17,64.0,236.47867392101037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1445,102,224,144.5,55.69011482201207,144.5,0.0050788164138793,10,3101.3888888888887
8.0,17,64.0,149.67362523641296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1523,98,224,152.3,61.84038594101215,152.3,0.0084420919418334,10,3824.233333333333
8.0,17,64.0,136.32520663440255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2234,104,660,223.4,165.96398538371042,223.4,0.0074100971221923,10,27544.044444444444
10.4,17,64.0,271.7820717183106,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,7392,102,1252,739.2,558.3103079829352,739.2,0.004042911529541,10,311710.4
8.0,17,64.0,177.13853729817848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4692,102,1252,469.2,505.5333377291309,469.2,0.0056452989578247,10,255563.95555555556
10.4,17,69.9,164.06109796405312,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1836,104,512,183.6,127.6594427895302,183.6,0.0065132856369018,10,16296.933333333332
8.0,17,64.0,126.4384267786463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1663,102,224,166.3,61.04106086161274,166.3,0.0081542015075683,10,3726.011111111111
11.6,17,64.0,155.94816976817685,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2329,78,659,232.9,194.6520827870417,232.9,0.0067224979400634,10,37889.43333333333
8.0,17,64.0,176.53834821917116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2661,102,633,266.1,189.29779596063855,266.1,0.0066133975982666,10,35833.65555555556
8.0,17,64.0,144.2958090506891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2540,104,591,254.0,169.4022169604374,254.0,0.0076579093933105,10,28697.11111111111
8.0,17,64.0,157.48759039673183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1964,102,544,196.4,135.74747797943718,196.4,0.0070181131362915,10,18427.37777777778
24.8,6,64.0,299.7944334052864,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1388,66,526,138.8,143.91339988571832,138.8,0.0035804986953735,10,20711.066666666666
29.6,6,64.0,7721.4727540500735,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,928,66,224,92.8,48.57937376660546,92.8,0.0001318931579589,10,2359.9555555555557
29.6,6,64.0,10029.421329507411,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1247,66,531,124.7,143.49916763211942,124.7,9.970664978027343e-05,10,20592.01111111111
15.2,17,64.0,211.944859926426,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1613,66,520,161.3,138.34100380340362,161.3,0.0047200918197631,10,19138.233333333334
8.0,17,64.0,157.3487494419664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2848,104,636,284.8,191.43887913494595,284.8,0.0077814102172851,10,36648.84444444445
8.0,17,64.0,164.6361702294691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5065,102,1252,506.5,519.298083955641,506.5,0.0068578958511352,10,269670.5
8.0,17,64.0,3676.633941093969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.000271987915039,10,0.0
8.0,17,64.0,363.6879481821256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7606,103,1252,760.6,542.4379534410672,760.6,0.0027496099472045,10,294238.93333333335
8.0,17,64.0,182.73843807864068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1884,102,543,188.4,135.7859426532151,188.4,0.0062892913818359,10,18437.82222222222
8.0,17,64.0,103.87880198826556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1629,104,224,162.9,56.100009902950205,162.9,0.0096266031265258,10,3147.2111111111108
8.0,17,64.0,181.405901968332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1764,102,224,176.4,54.29998976877333,176.4,0.0055124998092651,10,2948.4888888888886
10.4,17,64.0,164.52251135570216,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2390,97,1067,239.0,296.07431499540786,239.0,0.0066720008850097,10,87660.0
8.0,17,64.0,156.36735089511396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2181,104,683,218.1,172.8026813063578,218.1,0.007538890838623,10,29860.766666666663
8.0,17,64.0,170.29940314263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4833,102,1252,483.3,527.9314033723194,483.3,0.0059259176254272,10,278711.56666666665
8.0,17,83.1,159.56842798065838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1562,103,246,156.2,63.44866691533663,156.2,0.0067739009857177,10,4025.733333333333
8.0,17,64.0,134.74549917115357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2435,102,657,243.5,181.8792334367933,243.5,0.0075532913208007,10,33080.055555555555
8.0,17,64.0,156.58743284663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2377,104,593,237.7,191.2712152357949,237.7,0.007557201385498,10,36584.677777777775
8.0,17,64.0,186.64328973892304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2888,102,580,288.8,195.04574961901744,288.8,0.0061028003692626,10,38042.84444444444
12.8,17,64.0,132.87284223998378,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1821,66,576,182.1,151.60801063561544,182.1,0.0077885866165161,10,22984.98888888889
32.0,6,64.0,8890.004239084357,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,805,66,111,80.5,17.96447110889219,80.5,0.00015070438385,10,322.72222222222223
17.6,17,64.0,265.10991719866,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,2020,66,550,202.0,181.315562854746,202.0,0.0037726163864135,10,32875.333333333336
8.0,17,64.0,138.1009044723143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1967,102,546,196.7,136.26122787580562,196.7,0.0077330827713012,10,18567.122222222224
8.0,17,64.0,158.1502959918555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2832,103,570,283.2,185.3002368529997,283.2,0.006893515586853,10,34336.177777777775
8.0,17,64.0,207.24996170551293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2240,102,529,224.0,164.363418476659,224.0,0.006451392173767,10,27015.33333333333
8.0,17,64.0,152.34840725000907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2340,104,515,234.0,156.61204721646843,234.0,0.0080363988876342,10,24527.33333333333
8.0,17,64.0,211.26482750978423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2146,68,516,214.6,166.4373088516447,214.6,0.0068131923675537,10,27701.37777777777
8.0,17,64.0,8582.574176386332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.0001165151596069,10,0.0
8.0,17,64.0,11976.881781838949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,8.549690246582032e-05,10,0.0
8.0,17,64.0,7693.147468818782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.0001299858093261,10,0.0
8.0,17,64.0,7609.404934687954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.0001314163208007,10,0.0
8.0,17,64.0,168.3898138371547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2908,102,1047,290.8,295.42504219438734,290.8,0.0059386014938354,10,87275.95555555554
8.0,17,64.0,160.00732455404147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1833,104,321,183.3,74.742595322584,183.3,0.0079386949539184,10,5586.455555555555
8.0,17,64.0,158.25770667471608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1556,102,224,155.6,52.65020839887004,155.6,0.006511902809143,10,2772.0444444444447
8.0,17,64.0,134.0915746465725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1612,103,224,161.2,55.922168134728906,161.2,0.0075647830963134,10,3127.288888888889
8.0,17,64.0,158.53106704009858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3327,102,1252,332.7,384.9969841151717,332.7,0.0063079118728637,10,148222.67777777775
8.0,17,64.0,149.2539267947249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2298,104,994,229.8,274.27836630369194,229.8,0.0075412988662719,10,75228.62222222223
8.0,17,64.0,174.73063271733517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2207,102,788,220.7,207.9765211107574,220.7,0.0063282966613769,10,43254.23333333332
8.0,17,64.0,176.3297977441175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2200,102,754,220.0,196.06744871202983,220.0,0.0077863931655883,10,38442.444444444445
22.4,6,64.0,324.42058691583003,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1211,66,300,121.1,78.19839441375309,121.1,0.0038811206817626,10,6114.98888888889
22.4,6,64.0,772.3178905501952,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,3310,66,1252,331.0,487.6314637556158,331.0,0.0012962818145751,10,237784.44444444444
8.0,17,64.0,182.11558334418828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5677,102,1252,567.7,527.9046736338337,567.7,0.005491018295288,10,278683.3444444444
8.0,17,64.0,138.81161511527085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1540,102,224,154.0,60.4023546266571,154.0,0.0080185890197753,10,3648.444444444444
8.0,17,64.0,200.3240103927862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2043,102,678,204.3,174.71758163771997,204.3,0.0060456037521362,10,30526.233333333337
8.0,17,64.0,176.5041745219499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3215,104,1252,321.5,363.5941724261023,321.5,0.0072517871856689,10,132200.72222222222
8.0,17,64.0,157.51006429129365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2010,102,692,201.0,181.0935915180018,201.0,0.0071501016616821,10,32794.88888888889
8.0,17,64.0,127.45506425469718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2438,102,643,243.8,179.84487142473031,243.8,0.0085730075836181,10,32344.17777777777
8.0,17,64.0,178.6262025731552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4937,104,1252,493.7,527.6290889967644,493.7,0.0058837890625,10,278392.4555555555
8.0,17,64.0,2255.729805313542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11034,224,1252,1103.4,340.8695416789896,1103.4,0.0004433155059814,10,116192.04444444444
8.0,17,64.0,171.30935557388966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2377,102,935,237.7,251.6254050060216,237.7,0.0058928966522216,10,63315.34444444442
8.0,17,64.0,134.95273457358155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1563,103,224,156.3,58.65539664477222,156.3,0.0080516099929809,10,3440.455555555556
8.0,17,64.0,122.84269133105084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1556,102,224,155.6,59.30373793727789,155.6,0.0091848850250244,10,3516.9333333333334
8.0,17,64.0,157.32927222668178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2298,93,1009,229.8,279.7017459127967,229.8,0.0068340063095092,10,78233.0666666667
8.0,17,64.0,117.51021906194757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2314,102,637,231.4,183.39829152239489,231.4,0.0085260868072509,10,33634.933333333334
8.0,17,64.0,173.52054873861275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2990,104,724,299.0,220.0550436191414,299.0,0.0063578128814697,10,48424.22222222222
