Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
33.48,6,64.0,22568.221684153887,0.11,0.23,0.11,0.28,0.91,0.0,0.0,91,23,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6953,60,83,69.53,4.841852471269171,69.53,6.98995590209961e-05,100,23.44353535353537
31.84,6,64.0,9453.443923548504,0.11,0.22,0.21,0.2,0.74,0.0,0.0,74,22,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6886,60,83,68.86,6.422844330429417,68.86,0.0001083016395568,100,41.2529292929293
33.04,6,64.0,9303.103027614508,0.17,0.16,0.09,0.37,0.89,0.0,0.0,89,16,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7176,60,83,71.76,6.940031729325191,71.76,0.0001075100898742,100,48.16404040404039
31.24,6,64.0,9271.433939742255,0.05,0.22,0.26,0.17,0.66,0.0,0.0,66,22,5,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6858,60,83,68.58,6.8713723211420845,68.58,0.0001078581809997,100,47.21575757575757
32.12,6,64.0,15696.070653394208,0.1,0.12,0.11,0.31,0.9,0.0,0.0,90,12,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6865,60,83,68.65,5.117557419257152,68.65,6.374120712280274e-05,100,26.18939393939392
33.44,6,64.0,10039.263744943632,0.09,0.24,0.12,0.25,0.85,0.0,0.0,85,24,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7021,60,83,70.21,5.932780021868232,70.21,9.96088981628418e-05,100,35.197878787878814
32.24,6,64.0,10573.25367415362,0.04,0.18,0.24,0.14,0.76,0.0,0.0,76,18,4,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6826,60,83,68.26,5.480212338288294,68.26,9.459018707275392e-05,100,30.032727272727257
34.48,6,64.0,8823.797702697017,0.1,0.34,0.11,0.32,0.81,0.0,0.0,81,34,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7190,60,83,71.9,5.905826604192496,71.9,0.0001133608818054,100,34.87878787878787
32.44,6,64.0,11607.63823545691,0.06,0.22,0.16,0.13,0.77,0.0,0.0,77,22,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6890,60,83,68.9,6.223935550547876,68.9,8.616924285888672e-05,100,38.737373737373694
32.92,6,64.0,9544.656835973055,0.08,0.22,0.13,0.27,0.82,0.0,0.0,82,22,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6982,60,83,69.82,5.977026726128011,69.82,0.0001050114631652,100,35.72484848484852
33.24,6,64.0,11116.039436022476,0.07,0.26,0.18,0.15,0.82,0.0,0.0,82,26,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6889,60,83,68.89,5.144173913518599,68.89,9.0329647064209e-05,100,26.46252525252526
32.6,6,64.0,11206.925666648856,0.08,0.24,0.17,0.26,0.77,0.0,0.0,77,24,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7020,60,83,70.2,6.753973764841081,70.2,8.949041366577149e-05,100,45.616161616161605
33.88,6,64.0,8147.918487868368,0.17,0.25,0.1,0.31,0.86,0.0,0.0,86,25,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7116,60,83,71.16,5.953896949804292,71.16,0.0001227688789367,100,35.44888888888886
30.4,6,64.0,6078.6133534296605,0.08,0.19,0.33,0.12,0.55,0.0,0.0,55,19,8,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6796,60,83,67.96,7.1801071993348,67.96,0.0001645302772521,100,51.55393939393942
32.84,6,64.0,30038.702284609324,0.1,0.24,0.12,0.24,0.84,0.0,0.0,84,24,10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6923,60,83,69.23,5.54659782882692,69.23,3.33094596862793e-05,100,30.7647474747475
33.24,6,64.0,18024.512247529008,0.13,0.26,0.13,0.24,0.82,0.0,0.0,82,26,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6999,60,83,69.99,5.958602981819605,69.99,5.55109977722168e-05,100,35.504949494949486
33.44,6,64.0,10915.844264001666,0.16,0.24,0.09,0.26,0.8,0.0,0.0,80,24,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7147,60,83,71.47,6.925950323153343,71.47,9.158849716186524e-05,100,47.968787878787886
32.68,6,64.0,13644.45022771633,0.07,0.28,0.16,0.19,0.78,0.0,0.0,78,28,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6860,60,83,68.6,5.197124301967483,68.6,7.328987121582031e-05,100,27.010101010100996
33.04,6,64.0,14613.281304438717,0.07,0.22,0.17,0.21,0.76,0.0,0.0,76,22,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6951,60,83,69.51,5.824876987472949,69.51,6.843090057373046e-05,100,33.92919191919194
30.76,6,64.0,17854.180146432827,0.03,0.19,0.28,0.08,0.7,0.0,0.0,70,19,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6745,60,83,67.45,6.342696428160342,67.45,5.600929260253906e-05,100,40.229797979797965
34.2,6,64.0,13810.22686115044,0.16,0.29,0.07,0.34,0.91,0.0,0.0,91,29,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7140,60,83,71.4,5.694228870026421,71.4,7.244110107421874e-05,100,32.42424242424238
31.56,6,64.0,12158.107716389355,0.07,0.17,0.23,0.15,0.76,0.0,0.0,76,17,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6809,60,83,68.09,6.015291960806008,68.09,8.224964141845704e-05,100,36.18373737373738
33.0,6,64.0,14419.36193619362,0.09,0.2,0.1,0.3,0.86,0.0,0.0,86,20,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7016,60,83,70.16,6.081467127613405,70.16,6.937026977539062e-05,100,36.984242424242446
32.56,6,64.0,9712.634309003335,0.08,0.19,0.19,0.25,0.79,0.0,0.0,79,19,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6994,60,83,69.94,6.576388742226912,69.94,0.0001029586791992,100,43.24888888888886
33.52,6,64.0,11592.559630745418,0.1,0.31,0.15,0.22,0.76,0.0,0.0,76,31,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7053,60,83,70.53,6.347599562198312,70.53,8.626222610473633e-05,100,40.2920202020202
32.48,6,64.0,14551.934219199944,0.14,0.15,0.08,0.25,0.85,0.0,0.0,85,15,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6909,60,83,69.09,5.674851486509525,69.09,6.871938705444336e-05,100,32.20393939393937
31.96,6,64.0,11200.64090581355,0.06,0.28,0.24,0.24,0.71,0.0,0.0,71,28,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6999,60,83,69.99,7.314707751848294,69.99,8.929014205932617e-05,100,53.50494949494953
31.2,6,64.0,29620.790960451977,0.13,0.14,0.22,0.19,0.73,0.0,0.0,73,14,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6816,60,83,68.16,6.229159192252531,68.16,4.521846771240234e-05,100,38.80242424242421
32.6,6,64.0,14736.504813435458,0.1,0.24,0.18,0.13,0.81,0.0,0.0,81,24,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6826,60,83,68.26,5.11606698687003,68.26,6.788015365600585e-05,100,26.174141414141385
33.16,6,64.0,12363.82502063436,0.14,0.19,0.11,0.33,0.87,0.0,0.0,87,19,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7043,60,83,70.43,5.985259671337026,70.43,8.088111877441406e-05,100,35.8233333333334
31.68,6,64.0,11265.017591921143,0.07,0.23,0.24,0.17,0.68,0.0,0.0,68,23,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6846,60,83,68.46,6.281960705307719,68.46,8.877038955688476e-05,100,39.46303030303025
33.92,6,64.0,13948.93079251056,0.09,0.27,0.12,0.21,0.86,0.0,0.0,86,27,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7002,60,83,70.02,5.3916883283720125,70.02,7.170915603637695e-05,100,29.070303030302984
32.8,6,64.0,12073.066405687803,0.11,0.22,0.12,0.29,0.76,0.0,0.0,76,22,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7060,60,83,70.6,6.756964233778779,70.6,8.282899856567383e-05,100,45.65656565656565
33.16,6,64.0,10818.984729673955,0.1,0.28,0.14,0.23,0.83,0.0,0.0,83,28,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7076,60,83,70.76,6.83738977899454,70.76,9.246110916137695e-05,100,46.74989898989901
31.64,6,64.0,15810.260469674697,0.08,0.21,0.22,0.14,0.72,0.0,0.0,72,21,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6797,60,83,67.97,5.800478907431314,67.97,6.326913833618164e-05,100,33.64555555555557
32.68,6,64.0,19577.595220313666,0.11,0.19,0.13,0.32,0.83,0.0,0.0,83,19,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7003,60,83,70.03,6.17334609593549,70.03,5.110025405883789e-05,100,38.11020202020196
31.76,6,64.0,16487.692126262824,0.09,0.21,0.19,0.18,0.72,0.0,0.0,72,21,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6833,60,83,68.33,5.954465262780238,68.33,6.306171417236328e-05,100,35.45565656565653
33.48,6,64.0,12235.425904317386,0.12,0.23,0.13,0.27,0.84,0.0,0.0,84,23,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7098,60,83,70.98,6.449461648506452,70.98,8.175849914550782e-05,100,41.59555555555556
33.12,6,64.0,13227.487464126903,0.09,0.26,0.11,0.2,0.81,0.0,0.0,81,26,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6916,60,83,69.16,5.361139634612979,69.16,7.56216049194336e-05,100,28.741818181818186
33.52,6,64.0,11564.751295908238,0.08,0.25,0.08,0.27,0.84,0.0,0.0,84,25,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6985,60,83,69.85,5.297941281118711,69.85,8.648872375488281e-05,100,28.068181818181767
31.88,6,64.0,11778.444257231116,0.04,0.24,0.22,0.15,0.7,0.0,0.0,70,24,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6904,60,83,69.04,6.870990107000958,69.04,8.490085601806641e-05,100,47.21050505050504
33.84,6,64.0,11059.470006591955,0.09,0.29,0.13,0.19,0.85,0.0,0.0,85,29,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6947,60,83,69.47,4.9225414311526245,69.47,9.048938751220704e-05,100,24.231414141414128
34.12,6,64.0,9428.580420366416,0.14,0.28,0.13,0.32,0.84,0.0,0.0,84,28,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7211,60,83,72.11,6.417927857166828,72.11,0.0001060795783996,100,41.18979797979799
33.4,6,64.0,7986.564350591237,0.11,0.28,0.14,0.25,0.67,0.0,0.0,67,28,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7159,60,83,71.59,7.128113354878698,71.59,0.0001285696029663,100,50.810000000000045
32.04,6,64.0,10023.908419568386,0.06,0.26,0.2,0.21,0.69,0.0,0.0,69,26,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6917,60,83,69.17,6.5428733687266165,69.17,9.98210906982422e-05,100,42.80919191919199
32.64,6,64.0,35048.917857441294,0.11,0.2,0.1,0.19,0.9,0.0,0.0,90,20,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6827,60,83,68.27,4.68794930506599,68.27,2.855062484741211e-05,100,21.97686868686869
31.08,6,64.0,33945.48397539657,0.03,0.14,0.23,0.23,0.77,0.0,0.0,77,14,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6828,60,83,68.28,6.319890038680271,68.28,2.9458999633789063e-05,100,39.94101010101011
34.0,6,64.0,12981.844068216287,0.18,0.28,0.08,0.21,0.89,0.0,0.0,89,28,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7045,60,83,70.45,5.747858626295432,70.45,7.704973220825196e-05,100,33.03787878787881
34.08,6,64.0,10626.831183967164,0.17,0.26,0.1,0.3,0.87,0.0,0.0,87,26,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7229,66,83,72.29,6.650427190653385,72.29,9.412050247192382e-05,100,44.22818181818188
30.24,6,64.0,6371.030166783121,0.17,0.2,0.34,0.16,0.56,0.0,0.0,56,20,17,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6861,60,83,68.61,7.870023680223122,68.61,0.0001638507843017,100,61.9372727272727
32.04,6,64.0,21168.38598970425,0.18,0.17,0.12,0.32,0.78,0.0,0.0,78,17,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6886,60,83,68.86,5.49567322922535,68.86,4.725933074951172e-05,100,30.202424242424183
31.0,6,64.0,21814.656472668645,0.16,0.16,0.2,0.21,0.76,0.0,0.0,76,16,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6711,60,83,67.11,4.707387274220694,67.11,4.5840740203857424e-05,100,22.15949494949494
29.2,6,64.0,14380.306510782731,0.12,0.13,0.33,0.13,0.61,0.0,0.0,61,13,12,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6614,60,83,66.14,5.699583539632744,66.14,6.953954696655274e-05,100,32.48525252525252
31.56,6,64.0,28653.531903265477,0.11,0.23,0.25,0.11,0.65,0.0,0.0,65,23,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6801,60,83,68.01,6.11917833000015,68.01,3.489017486572266e-05,100,37.44434343434342
34.92,6,64.0,11162.18863104109,0.17,0.35,0.07,0.26,0.83,0.0,0.0,83,35,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7146,66,83,71.46,5.409344701626075,71.46,8.958816528320312e-05,100,29.26101010101009
32.88,6,64.0,7820.525059665871,0.1,0.2,0.09,0.2,0.89,0.0,0.0,89,20,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6994,60,83,69.94,6.510007835648279,69.94,0.0001278901100158,100,42.38020202020199
32.04,6,64.0,40094.67546123698,0.09,0.23,0.21,0.17,0.82,0.0,0.0,82,23,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6888,60,83,68.88,6.399621200911148,68.88,2.4940967559814453e-05,100,40.95515151515144
32.2,6,64.0,17291.820580474934,0.12,0.22,0.16,0.26,0.75,0.0,0.0,75,22,12,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6964,60,83,69.64,6.578999340570902,69.64,5.784988403320312e-05,100,43.28323232323236
30.2,6,64.0,12828.57929346995,0.07,0.12,0.26,0.17,0.66,0.0,0.0,66,12,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6751,60,83,67.51,6.51725758771636,67.51,7.899999618530274e-05,100,42.47464646464647
32.84,6,64.0,15696.070653394208,0.1,0.21,0.12,0.24,0.88,0.0,0.0,88,21,10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6935,60,83,69.35,5.670007927594973,69.35,6.372928619384766e-05,100,32.14898989898984
32.44,6,64.0,11627.911618751908,0.15,0.19,0.14,0.3,0.78,0.0,0.0,78,19,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6984,60,83,69.84,6.352793070609167,69.84,8.59999656677246e-05,100,40.35797979797984
33.0,6,64.0,16559.295668996012,0.09,0.26,0.13,0.26,0.75,0.0,0.0,75,26,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7047,60,83,70.47,6.5927033433742,70.47,6.041049957275391e-05,100,43.46373737373735
32.96,6,64.0,10670.08573100308,0.14,0.15,0.1,0.37,0.94,0.0,0.0,94,15,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7111,60,83,71.11,6.596440729895955,71.11,9.37199592590332e-05,100,43.51303030303028
31.72,6,64.0,17108.43530755425,0.06,0.19,0.17,0.17,0.78,0.0,0.0,78,19,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6806,60,83,68.06,5.663671222552706,68.06,5.851984024047851e-05,100,32.077171717171666
33.48,6,64.0,17614.9846709504,0.07,0.26,0.15,0.29,0.8,0.0,0.0,80,26,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7045,60,83,70.45,5.895341423959306,70.45,5.676984786987305e-05,100,34.75505050505054
32.36,6,64.0,14566.59026186011,0.07,0.15,0.17,0.19,0.78,0.0,0.0,78,15,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6870,60,83,68.7,5.695115752497346,68.7,8.074045181274414e-05,100,32.434343434343404
34.0,6,64.0,10167.763205740466,0.06,0.34,0.12,0.21,0.78,0.0,0.0,78,34,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7034,60,84,70.34,5.691070446610445,70.34,9.835004806518554e-05,100,32.38828282828282
32.32,6,64.0,18261.51166840822,0.04,0.22,0.18,0.14,0.84,0.0,0.0,84,22,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6860,60,83,68.6,5.896412194519368,68.6,5.4779052734375e-05,100,34.76767676767671
33.96,6,64.0,8907.75177335089,0.15,0.26,0.13,0.31,0.9,0.0,0.0,90,26,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7117,60,83,71.17,5.934073838707463,71.17,0.0001122617721557,100,35.213232323232326
32.0,6,64.0,9655.395948434623,0.05,0.27,0.27,0.11,0.56,0.0,0.0,56,27,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6891,60,83,68.91,6.798833827513469,68.91,0.0001037693023681,100,46.22414141414146
32.48,6,64.0,16081.837352862236,0.11,0.15,0.13,0.3,0.91,0.0,0.0,91,15,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6917,60,83,69.17,5.484698641850732,69.17,6.220102310180664e-05,100,30.081919191919265
33.24,6,64.0,10651.9301097115,0.09,0.26,0.15,0.2,0.83,0.0,0.0,83,26,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7010,60,83,70.1,6.309364532825855,70.1,9.388923645019532e-05,100,39.80808080808082
32.64,6,64.0,17516.408435999165,0.08,0.23,0.14,0.22,0.8,0.0,0.0,80,23,8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6938,60,83,69.38,6.063269111892716,69.38,5.708932876586914e-05,100,36.76323232323228
32.8,6,64.0,10964.927324061488,0.07,0.25,0.19,0.2,0.75,0.0,0.0,75,25,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6922,60,83,69.22,5.82675819912849,69.22,9.125947952270507e-05,100,33.95111111111108
32.08,6,64.0,17812.47717331295,0.09,0.13,0.15,0.28,0.86,0.0,0.0,86,13,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7081,60,111,70.81,9.169222784110245,70.81,5.614042282104492e-05,100,84.0746464646464
33.92,6,64.0,11579.437910662027,0.1,0.3,0.1,0.25,0.83,0.0,0.0,83,30,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7091,60,83,70.91,6.067124524847004,70.91,8.635997772216798e-05,100,36.80999999999998
32.16,6,64.0,11337.795318159702,0.03,0.23,0.24,0.07,0.71,0.0,0.0,71,23,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6779,60,83,67.79,5.343352331768335,67.79,8.820056915283203e-05,100,28.551414141414103
33.76,6,64.0,11478.350346186477,0.12,0.28,0.09,0.31,0.79,0.0,0.0,79,28,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7023,60,83,70.23,5.187114960762062,70.23,8.713960647583008e-05,100,26.906161616161608
33.44,6,64.0,11296.87567334626,0.07,0.27,0.14,0.23,0.83,0.0,0.0,83,27,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7103,60,83,71.03,6.8142082697430375,71.03,8.854150772094727e-05,100,46.4334343434344
33.44,6,64.0,13217.0668683431,0.09,0.33,0.19,0.16,0.74,0.0,0.0,74,33,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6996,60,83,69.96,6.214873004707858,69.96,7.565975189208984e-05,100,38.62464646464648
32.48,6,64.0,10550.911880864338,0.09,0.18,0.11,0.31,0.84,0.0,0.0,84,18,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6984,60,83,69.84,6.232401486010693,69.84,9.477853775024412e-05,100,38.8428282828283
32.88,6,64.0,8863.70245139476,0.11,0.23,0.1,0.27,0.86,0.0,0.0,86,23,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7011,60,83,70.11,6.345116630173556,70.11,0.0001128506660461,100,40.260505050505024
32.4,6,64.0,11817.271011185305,0.05,0.23,0.26,0.16,0.65,0.0,0.0,65,23,5,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6978,60,83,69.78,7.038968014352011,69.78,8.46409797668457e-05,100,49.54707070707069
32.72,6,64.0,14992.50786388333,0.09,0.18,0.1,0.32,0.89,0.0,0.0,89,18,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7138,60,256,71.38,19.46080235454921,71.38,6.950855255126954e-05,100,378.7228282828281
32.96,6,64.0,12940.190664239655,0.1,0.24,0.16,0.16,0.75,0.0,0.0,75,24,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6958,60,83,69.58,6.257407731253534,69.58,7.735013961791992e-05,100,39.1551515151515
33.84,6,64.0,15723.13690208427,0.08,0.29,0.1,0.24,0.87,0.0,0.0,87,29,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6979,60,83,69.79,5.0116933971533735,69.79,6.360054016113281e-05,100,25.117070707070724
31.24,6,64.0,13267.655711258029,0.08,0.16,0.23,0.23,0.76,0.0,0.0,76,16,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6935,60,83,69.35,7.379161212632513,69.35,7.544040679931641e-05,100,54.45202020202014
